Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2020-12-24,BKG,BK Group Plc,12.15,22.7,20.8,20.8,20.8,20.8,-,-,-,-,,
2020-12-28,BKG,BK Group Plc,12.15,22.7,20.8,20.8,20.8,20.8,-,-,100,-,,
2020-12-29,BKG,BK Group Plc,12.15,22.7,20.9,20.9,20.9,20.8,0.1,0.48%,5100,-,,
2020-12-30,BKG,BK Group Plc,12.15,28,20.5,20.5,20.5,20.9,-0.4,1.91%,100,-,,
2020-12-31,BKG,BK Group Plc,12.15,28,20.5,20.5,20.5,20.5,-,-,-,-,,
2021-01-04,BKG,BK Group Plc,12.15,28,20.5,20.5,20.5,20.5,-,-,-,-,,
2021-01-05,BKG,BK Group Plc,12.15,28,20.5,20.5,20.5,20.5,-,-,-,-,,
2021-01-06,BKG,BK Group Plc,12.15,28,20.5,20.5,20.5,20.5,-,-,-,-,,
2021-01-07,BKG,BK Group Plc,12.15,28,20.5,20.5,20.5,20.5,-,-,-,-,,
2021-01-11,BKG,BK Group Plc,12.15,28,19,19,19,19.25,-0.25,1.30%,100,-,,
2021-01-12,BKG,BK Group Plc,12.15,28,19,19,19,19,-,-,-,-,,
2021-01-13,BKG,BK Group Plc,12.15,28,20.5,20.5,20.5,19,1.5,7.89%,200,-,,
2021-01-14,BKG,BK Group Plc,12.15,28,20.5,20.5,20.5,20.5,-,-,100,-,,
2021-01-15,BKG,BK Group Plc,12.15,22.7,20.5,20.5,20.5,20.5,-,-,400,-,,
2021-01-18,BKG,BK Group Plc,12.15,22.7,20.5,20.5,20.5,20.5,-,-,-,-,,
2021-01-19,BKG,BK Group Plc,12.15,22.7,18.5,20,18.5,20.5,-2,9.76%,"9,000,200",-,,
2021-01-20,BKG,BK Group Plc,12.15,22.7,18.5,18.5,18.5,18.5,-,-,"5,000",-,,
2021-01-21,BKG,BK Group Plc,12.15,22.7,18.5,18.5,18.5,18.5,-,-,-,-,,
2021-01-22,BKG,BK Group Plc,12.15,22.7,18.5,18.5,18.5,18.5,-,-,-,-,,
2021-01-25,BKG,BK Group Plc,12.15,22.7,18.5,18.5,18.5,18.5,-,-,-,-,,
2021-01-26,BKG,BK Group Plc,12.15,22.7,18.5,18.5,18.5,18.5,-,-,700,-,,
2021-01-27,BKG,BK Group Plc,12.15,22.7,18.5,18.5,18.5,18.5,-,-,-,-,,
2021-01-28,BKG,BK Group Plc,12.15,22.7,18.5,18.5,18.5,18.5,-,-,-,-,,
2021-01-29,BKG,BK Group Plc,12.15,22.7,18.5,18.5,18.5,18.5,-,-,-,-,,
2021-02-01,BKG,BK Group Plc,12.15,22.5,18.5,18.5,18.5,18.5,-,-,-,-,,
2021-02-02,BKG,BK Group Plc,12.15,22.5,18.5,18.5,18.5,18.5,-,-,-,-,,
2021-02-03,BKG,BK Group Plc,12.15,22.5,19,19,19,18.5,0.5,2.70%,"270,800",-,,
2021-02-04,BKG,BK Group Plc,12.15,22.5,19,19,19,19,-,-,-,-,,
2021-02-05,BKG,BK Group Plc,12.15,25,19,19,19,19,-,-,-,-,,
2021-02-08,BKG,BK Group Plc,12.15,25,19,19,19,19,-,-,-,-,,
2021-02-09,BKG,BK Group Plc,12.15,25,20.4,20.4,20.4,19,1.4,7.37%,100,-,,
2021-02-10,BKG,BK Group Plc,12.15,25,19.95,20.4,20.4,20.4,-,-,"1,147,900",-,,
2021-02-11,BKG,BK Group Plc,12.15,25,20.4,20.4,20.4,20.4,-,-,-,-,,
2021-02-12,BKG,BK Group Plc,12.15,25.25,20.5,20.5,20.5,20.4,0.1,0.49%,500,-,,
2021-02-15,BKG,BK Group Plc,12.15,25.25,20.5,20.5,20.5,20.5,-,-,"1,300",-,,
2021-02-16,BKG,BK Group Plc,12.15,25.25,20.5,21,21,20.5,0.5,2.44%,"1,047,200",-,,
2021-02-17,BKG,BK Group Plc,12.15,25.25,21,21,21,21,-,-,-,-,,
2021-02-18,BKG,BK Group Plc,12.15,25.25,21,21,21,21,-,-,-,-,,
2021-02-19,BKG,BK Group Plc,12.15,27,21,21,21,21,-,-,-,-,,
2021-02-22,BKG,BK Group Plc,12.15,26,21,21,21,21,-,-,-,-,,
2021-02-23,BKG,BK Group Plc,12.15,27,21,21.9,21.45,21,0.45,2.14%,200,-,,
2021-02-24,BKG,BK Group Plc,12.15,26,21.45,21.45,21.45,21.45,-,-,-,-,,
2021-02-25,BKG,BK Group Plc,12.15,27,21.9,21.9,21.9,21.45,0.45,2.10%,500,-,,
2021-02-26,BKG,BK Group Plc,12.15,22.5,21.9,21.9,21.9,21.9,-,-,200,-,,
2021-03-01,BKG,BK Group Plc,12.15,22.5,21.9,21.9,21.9,21.9,-,-,-,-,,
2021-03-02,BKG,BK Group Plc,12.15,22.5,21,21,21,21.9,-0.9,4.11%,"28,800",-,,
2021-03-03,BKG,BK Group Plc,12.15,22.5,21,21,21,21,-,-,-,-,,
2021-03-04,BKG,BK Group Plc,12.15,22.5,21,21,21,21,-,-,-,-,,
2021-03-05,BKG,BK Group Plc,12.15,25,21,21,21,21,-,-,-,-,,
2021-03-08,BKG,BK Group Plc,12.15,23.1,21,21,21,21,-,-,-,-,,
2021-03-09,BKG,BK Group Plc,12.15,24,21,21,21,21,-,-,-,-,,
2021-03-10,BKG,BK Group Plc,12.15,24,21,21,21,21,-,-,-,-,,
2021-03-11,BKG,BK Group Plc,12.15,24,21,21,21,21,-,-,-,-,,
2021-03-12,BKG,BK Group Plc,12.15,25.25,21,21,21,21,-,-,"31,100",-,,
2021-03-15,BKG,BK Group Plc,12.15,25,21,21,21,21,-,-,-,-,,
2021-03-16,BKG,BK Group Plc,12.15,25.25,22,22,22,21,1,4.76%,"2,000",-,,
2021-03-17,BKG,BK Group Plc,12.15,25.25,22,22,22,22,-,-,-,-,,
2021-03-18,BKG,BK Group Plc,12.15,25.25,22,22,22,22,-,-,-,-,,
2021-03-19,BKG,BK Group Plc,12.15,26,22.5,22.5,22.5,22,0.5,2.27%,200,-,,
2021-03-22,BKG,BK Group Plc,12.15,26,22.5,22.5,22.5,22.5,-,-,-,-,,
2021-03-23,BKG,BK Group Plc,12.15,26,22.5,22.5,22.5,22.5,-,-,-,-,,
2021-03-24,BKG,BK Group Plc,12.15,26,22.5,22.5,22.5,22.5,-,-,-,-,,
2021-03-25,BKG,BK Group Plc,12.15,26,22.5,22.5,22.5,22.5,-,-,-,-,,
2021-03-26,BKG,BK Group Plc,12.15,27,22.5,22.5,22.5,22.5,-,-,-,-,,
2021-03-29,BKG,BK Group Plc,12.15,27,22.5,22.5,22.5,22.5,-,-,-,-,,
2021-03-30,BKG,BK Group Plc,12.15,27,20.25,20.25,20.25,22.5,-2.25,10.00%,100,-,,
2021-03-31,BKG,BK Group Plc,12.15,27,20.25,20.25,20.25,20.25,-,-,-,-,,
2021-04-01,BKG,BK Group Plc,12.15,22.5,20.25,20.25,20.25,20.25,-,-,-,-,,
2021-04-06,BKG,BK Group Plc,12.15,23.1,21,22.25,21,20.25,0.75,3.70%,"212,500",-,,
2021-04-07,BKG,BK Group Plc,12.15,23.1,22.25,23.1,23.1,21,2.1,10.00%,"884,200",-,,
2021-04-08,BKG,BK Group Plc,12.15,24,23.1,23.1,23.1,23.1,-,-,"227,900",-,,
2021-04-09,BKG,BK Group Plc,12.15,25.25,24,24,24,23.1,0.9,3.90%,"500,000",-,,
2021-04-12,BKG,BK Group Plc,12.15,25,24.5,25,25,24,1,4.17%,"1,500,600",-,,
2021-04-13,BKG,BK Group Plc,12.15,25,25,25,25,25,-,-,"1,500,100",-,,
2021-04-14,BKG,BK Group Plc,12.15,25,25,25,25,25,-,-,-,-,,
2021-04-15,BKG,BK Group Plc,12.15,25.25,25,25,25,25,-,-,"500,000",-,,
2021-04-16,BKG,BK Group Plc,12.15,26,24,25.25,24.55,25,-0.45,1.80%,"1,600",-,,
2021-04-19,BKG,BK Group Plc,12.15,25.25,24.55,24.55,24.55,24.55,-,-,-,-,,
2021-04-20,BKG,BK Group Plc,12.15,25.25,24.55,24.55,24.55,24.55,-,-,-,-,,
2021-04-21,BKG,BK Group Plc,12.15,26,25,25,25,24.55,0.45,1.83%,500,-,,
2021-04-22,BKG,BK Group Plc,12.15,26,25,26,25,25,-,-,"301,400",-,,
2021-04-23,BKG,BK Group Plc,12.15,27,25,25,25,25,-,-,-,-,,
2021-04-26,BKG,BK Group Plc,12.15,26,25,25,25,25,-,-,-,-,,
2021-04-27,BKG,BK Group Plc,12.15,27,25,25,25,25,-,-,-,-,,
2021-04-28,BKG,BK Group Plc,12.15,27,25,27,26,25,1,4.00%,"313,600",-,,
2021-04-29,BKG,BK Group Plc,12.15,27,26,26,26,26,-,-,-,-,,
2021-04-30,BKG,BK Group Plc,12.15,27,26,27,26.15,26,0.15,0.58%,"6,200",-,,
2021-05-03,BKG,BK Group Plc,12.15,32.40,26.00,26.00,26.00,26.15,-0.15,0.57%,1200,-,,
2021-05-04,BKG,BK Group Plc,12.15,32.40,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-05-05,BKG,BK Group Plc,12.15,32.40,26.00,26.00,26.00,26.00,-,-,2600,-,,
2021-05-06,BKG,BK Group Plc,12.15,32.40,26.00,26.20,26.05,26.00,0.05,0.19%,10500,-,,
2021-05-07,BKG,BK Group Plc,12.15,38.80,26.00,26.00,26.00,26.05,-0.05,0.19%,297000,-,,
2021-05-10,BKG,BK Group Plc,12.15,38.80,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-05-11,BKG,BK Group Plc,12.15,35.50,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-05-12,BKG,BK Group Plc,12.15,38.80,26.00,26.00,26.00,26.00,-,-,200,-,,
2021-05-13,BKG,BK Group Plc,12.15,38.80,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-05-17,BKG,BK Group Plc,12.15,38.80,26.00,26.00,26.00,26.00,-,-,100,-,,
2021-05-18,BKG,BK Group Plc,12.15,38.80,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-05-19,BKG,BK Group Plc,12.15,38.80,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-05-20,BKG,BK Group Plc,12.15,38.80,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-05-21,BKG,BK Group Plc,12.15,40.00,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-05-24,BKG,BK Group Plc,12.15,38.80,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-05-25,BKG,BK Group Plc,12.15,40.00,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-05-26,BKG,BK Group Plc,12.15,40.00,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-05-27,BKG,BK Group Plc,12.15,40.00,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-05-28,BKG,BK Group Plc,12.15,32.40,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-05-31,BKG,BK Group Plc,12.15,30.75,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-06-02,BKG,BK Group Plc,12.15,30.75,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-06-03,BKG,BK Group Plc,12.15,32.40,26.00,26.00,26.00,26.00,-,-,1400,-,,
2021-06-04,BKG,BK Group Plc,12.15,35.50,26.00,26.00,26.00,26.00,-,-,1000,-,,
2021-06-07,BKG,BK Group Plc,12.15,32.40,26.25,26.25,26.25,26.00,0.25,0.96%,1200,-,,
2021-06-08,BKG,BK Group Plc,12.15,32.40,26.00,26.00,26.00,26.25,-0.25,0.95%,5200,-,,
2021-06-09,BKG,BK Group Plc,12.15,32.40,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-06-10,BKG,BK Group Plc,12.15,35.50,26.20,26.20,26.20,26.00,0.2,0.77%,100,-,,
2021-06-11,BKG,BK Group Plc,12.15,38.80,26.50,26.50,26.50,26.20,0.3,1.15%,100,-,,
2021-06-14,BKG,BK Group Plc,12.15,38.80,26.25,26.25,26.25,26.50,-0.25,0.94%,100,-,,
2021-06-15,BKG,BK Group Plc,12.15,38.80,26.50,26.50,26.50,26.25,0.25,0.95%,406300,-,,
2021-06-16,BKG,BK Group Plc,12.15,38.80,26.75,26.75,26.75,26.50,0.25,0.94%,1000,-,,
2021-06-17,BKG,BK Group Plc,12.15,38.80,26.75,26.75,26.75,26.75,-,-,200,-,,
2021-06-18,BKG,BK Group Plc,12.15,38.80,26.75,26.75,26.75,26.75,-,-,-,-,,
2021-06-21,BKG,BK Group Plc,12.15,38.80,26.75,26.75,26.75,26.75,-,-,-,-,,
2021-06-22,BKG,BK Group Plc,12.15,38.80,26.50,26.75,26.75,26.75,-,-,60400,-,,
2021-06-23,BKG,BK Group Plc,12.15,38.80,26.75,26.75,26.75,26.75,-,-,-,-,,
2021-06-24,BKG,BK Group Plc,12.15,38.80,26.75,26.75,26.75,26.75,-,-,-,-,,
2021-06-25,BKG,BK Group Plc,12.15,30.75,26.75,26.75,26.75,26.75,-,-,-,-,,
2021-06-28,BKG,BK Group Plc,12.15,40.00,27.00,27.00,27.00,26.75,0.25,0.93%,100,-,,
2021-06-29,BKG,BK Group Plc,12.15,40.00,27.00,27.00,27.00,27.00,-,-,-,-,,
2021-06-30,BKG,BK Group Plc,12.15,40.00,26.75,27.00,27.00,27.00,-,-,2500500,-,,
2021-07-01,BKG,BK Group Plc,12.15,30.75,26.00,26.00,26.00,27.00,-1,3.70%,500,-,,
2021-07-02,BKG,BK Group Plc,12.15,32.40,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-07-05,BKG,BK Group Plc,12.15,32.40,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-07-06,BKG,BK Group Plc,12.15,32.40,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-07-07,BKG,BK Group Plc,12.15,32.40,26.75,27.00,27.00,26.00,1,3.85%,1377900,-,,
2021-07-08,BKG,BK Group Plc,12.15,32.40,27.00,27.00,27.00,27.00,-,-,-,-,,
2021-07-09,BKG,BK Group Plc,12.15,38.80,26.00,26.00,26.00,27.00,-1,3.70%,100,-,,
2021-07-12,BKG,BK Group Plc,12.15,38.80,26.00,26.00,26.00,26.00,-,-,-,-,,
2021-07-13,BKG,BK Group Plc,12.15,38.80,28.00,28.00,28.00,26.00,2,7.69%,500,-,,
2021-07-14,BKG,BK Group Plc,12.15,38.80,28.00,28.00,28.00,28.00,-,-,-,-,,
2021-07-15,BKG,BK Group Plc,12.15,38.80,28.00,28.00,28.00,28.00,-,-,-,-,,
2021-07-16,BKG,BK Group Plc,12.15,38.80,28.00,28.00,28.00,28.00,-,-,-,-,,
2021-07-19,BKG,BK Group Plc,12.15,38.80,28.00,28.00,28.00,28.00,-,-,-,-,,
2021-07-21,BKG,BK Group Plc,12.15,38.80,28.00,28.00,28.00,28.00,-,-,-,-,,
2021-07-22,BKG,BK Group Plc,12.15,38.80,28.00,28.00,28.00,28.00,-,-,-,-,,
2021-07-23,BKG,BK Group Plc,12.15,38.80,28.00,30.75,28.55,28.00,0.55,1.96%,1500,-,,
2021-07-26,BKG,BK Group Plc,12.15,38.80,29.00,29.00,29.00,28.55,0.45,1.58%,500,-,,
2021-07-27,BKG,BK Group Plc,12.15,38.80,29.00,29.00,29.00,29.00,-,-,-,-,,
2021-07-28,BKG,BK Group Plc,12.15,38.80,29.50,29.50,29.50,29.00,0.5,1.72%,1300,-,,
2021-07-29,BKG,BK Group Plc,12.15,40.00,29.50,29.50,29.50,29.50,-,-,800,-,,
2021-07-30,BKG,BK Group Plc,12.15,32.40,29.00,29.00,29.00,29.50,-0.5,1.69%,600,-,,
2021-08-02,BKG,BK Group Plc,12.15,30.75,29.50,29.50,29.50,29.00,0.5,1.72%,400,-,,
2021-08-03,BKG,BK Group Plc,12.15,30.75,29.50,29.50,29.50,29.50,-,-,-,-,,
2021-08-04,BKG,BK Group Plc,12.15,32.40,29.75,29.75,29.75,29.50,0.25,0.85%,4000,-,,
2021-08-05,BKG,BK Group Plc,12.15,32.40,29.75,32.40,31.85,29.75,2.1,7.06%,500,-,,
2021-08-06,BKG,BK Group Plc,12.15,38.80,32.40,32.40,32.40,31.85,0.55,1.73%,1400,-,,
2021-08-09,BKG,BK Group Plc,12.15,32.40,32.40,32.40,32.40,32.40,-,-,-,-,,
2021-08-10,BKG,BK Group Plc,12.15,35.50,32.40,32.40,32.40,32.40,-,-,-,-,,
2021-08-11,BKG,BK Group Plc,12.15,35.50,34.65,35.50,35.40,32.40,3,9.26%,1100,-,,
2021-08-12,BKG,BK Group Plc,12.15,38.80,35.40,35.40,35.40,35.40,-,-,-,-,,
2021-08-13,BKG,BK Group Plc,12.15,38.80,35.00,38.80,38.25,35.40,2.85,8.05%,1400,-,,
