Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2007-08-13,ICDC,Centum Investment,11.05,23.5,27.5,30.75,29.25,28,1.25,4.27%,"584,700",24.17,,
2007-08-14,ICDC,Centum Investment,11.05,23.5,27,30.75,28.75,29.25,-0.5,1.74%,"2,440,000",23.76,,
2007-08-15,ICDC,Centum Investment,11.05,23.5,27,30,28,28.75,-0.75,2.68%,"820,600",23.14,,
2007-08-16,ICDC,Centum Investment,11.05,23.5,27,30.75,28,28,-,-,"812,300",23.14,,
2007-08-17,ICDC,Centum Investment,11.05,23.5,27.5,29.25,28.5,28,0.5,1.75%,"257,900",23.55,,
2007-08-20,ICDC,Centum Investment,11.05,23.5,27,29.5,28.5,28.5,-,-,"595,800",23.55,,
2007-08-21,ICDC,Centum Investment,11.05,23.5,27,29.5,29,28.5,0.5,1.72%,"542,100",23.97,,
2007-08-22,ICDC,Centum Investment,11.05,23.5,28,30.5,29.25,29,0.25,0.85%,"469,800",24.17,,
2007-08-23,ICDC,Centum Investment,11.05,23.5,28,30.5,29.25,29.25,-,-,"347,000",24.17,,
2007-08-24,ICDC,Centum Investment,11.05,23.5,28.5,32,30.5,29.25,1.25,4.10%,"976,500",25.21,,
2007-08-27,ICDC,Centum Investment,11.05,23.5,29.5,31.75,30.5,30.5,-,-,"834,000",25.21,,
2007-08-28,ICDC,Centum Investment,11.05,23.5,27.5,32,30.25,30.5,-0.25,0.83%,"496,200",25,,
2007-08-29,ICDC,Centum Investment,11.05,23.5,29.75,31.5,30.5,30.25,0.25,0.82%,"345,200",25.21,,
2007-08-30,ICDC,Centum Investment,11.05,23.5,30,32,31,30.5,0.5,1.61%,"417,300",25.62,,
2007-08-31,ICDC,Centum Investment,11.05,23.5,28,34,31.5,31,0.5,1.59%,"520,700",26.03,,
2007-09-03,ICDC,Centum Investment,11.05,23.5,30,34.5,31,31.5,-0.5,1.61%,"412,000",25.62,,
2007-09-04,ICDC,Centum Investment,11.05,23.5,30.75,34,31,31,-,-,"342,200",25.62,,
2007-09-05,ICDC,Centum Investment,11.05,23.5,30,33,30.75,31,-0.25,0.81%,"208,500",25.41,,
2007-09-06,ICDC,Centum Investment,11.05,23.5,30,32,31,30.75,0.25,0.81%,"273,900",25.62,,
2007-09-07,ICDC,Centum Investment,11.05,23.5,30.5,32.25,31.5,31,0.5,1.59%,"289,200",26.03,,
2007-09-10,ICDC,Centum Investment,11.05,23.5,30.75,32,31.5,31.5,-,-,"469,700",26.03,,
2007-09-11,ICDC,Centum Investment,11.05,23.5,31,32,31.5,31.5,-,-,"362,000",26.03,,
2007-09-12,ICDC,Centum Investment,11.05,23.5,29,32.75,31.75,31.5,0.25,0.79%,"1,020,000",26.24,,
2007-09-13,ICDC,Centum Investment,11.05,23.5,29.5,34.75,31.25,31.75,-0.5,1.60%,"1,020,000",25.83,,
2007-09-14,ICDC,Centum Investment,11.05,23.5,31,32,31.5,31.25,0.25,0.79%,"195,800",26.03,,
2007-09-17,ICDC,Centum Investment,11.05,23.5,30.25,32,31,31.5,-0.5,1.61%,"530,700",25.62,,
2007-09-18,ICDC,Centum Investment,11.05,23.5,30.25,31.75,31,31,-,-,"321,000",25.62,,
2007-09-19,ICDC,Centum Investment,11.05,23.5,28,31.5,30.25,31,-0.75,2.48%,"469,100",25,,
2007-09-20,ICDC,Centum Investment,11.05,23.5,29.25,31.25,30.75,30.25,0.5,1.63%,"268,600",25.41,,
2007-09-21,ICDC,Centum Investment,11.05,23.5,29,31,30.5,30.75,-0.25,0.82%,"233,500",25.21,,
2007-09-24,ICDC,Centum Investment,11.05,23.5,28,30.75,29.5,30.5,-1,3.39%,"266,900",24.38,,
2007-09-25,ICDC,Centum Investment,11.05,23.5,28,30.5,28.75,29.5,-0.75,2.61%,"424,600",23.76,,
2007-09-26,ICDC,Centum Investment,11.05,23.5,26.5,29.5,28.25,28.75,-0.5,1.77%,"566,500",23.35,,
2007-09-27,ICDC,Centum Investment,11.05,23.5,25,29.5,28,28.25,-0.25,0.89%,"436,200",23.14,,
2007-09-28,ICDC,Centum Investment,11.05,23.5,26.25,28.25,26.75,28,-1.25,4.67%,"669,500",22.11,,
2007-10-01,ICDC,Centum Investment,11.05,23.5,26.5,28,27,26.75,0.25,0.93%,"167,900",22.31,,
2007-10-02,ICDC,Centum Investment,11.05,23.5,26.5,29,27.5,27,0.5,1.82%,"377,900",22.73,,
2007-10-03,ICDC,Centum Investment,11.05,23.5,26.5,29,27,27.5,-0.5,1.85%,"686,100",22.31,,
2007-10-04,ICDC,Centum Investment,11.05,23.5,24.5,28.5,26,27,-1,3.85%,"546,700",21.49,,
2007-10-05,ICDC,Centum Investment,11.05,23.5,25.75,28.5,27,26,1,3.70%,"414,400",22.31,,
2007-10-08,ICDC,Centum Investment,11.05,23.5,25.25,27,26.5,27,-0.5,1.89%,"843,500",21.9,,
2007-10-09,ICDC,Centum Investment,11.05,23.5,24,26.75,25.5,26.5,-1,3.92%,"409,500",21.07,,
2007-10-11,ICDC,Centum Investment,11.05,23.5,24.25,26.5,25.5,25.5,-,-,"506,000",21.07,,
2007-10-12,ICDC,Centum Investment,11.05,23.5,24.25,26.75,25.75,25.5,0.25,0.97%,"253,800",21.28,,
2007-10-15,ICDC,Centum Investment,11.05,23.5,24.5,26.75,25.75,25.75,-,-,"149,800",21.28,,
2007-10-16,ICDC,Centum Investment,11.05,23.5,25.75,28,26.5,25.75,0.75,2.83%,"453,700",21.9,,
2007-10-17,ICDC,Centum Investment,11.05,23.5,26.5,28,27.25,26.5,0.75,2.75%,"107,500",22.52,,
2007-10-18,ICDC,Centum Investment,11.05,23.5,26.5,29.75,28.5,27.25,1.25,4.39%,"531,400",23.55,,
2007-10-19,ICDC,Centum Investment,11.05,23.5,27.5,31,29.25,28.5,0.75,2.56%,"699,500",24.17,,
2007-10-22,ICDC,Centum Investment,11.05,23.5,27.25,30,29.25,29.25,-,-,"214,100",24.17,,
2007-10-23,ICDC,Centum Investment,11.05,23.5,27.5,29.75,28.5,29.25,-0.75,2.63%,"470,200",23.55,,
2007-10-24,ICDC,Centum Investment,11.05,23.5,26.5,29,27.5,28.5,-1,3.64%,"254,600",22.73,,
2007-10-25,ICDC,Centum Investment,11.05,23.5,26,27.5,26.75,27.5,-0.75,2.80%,"113,300",22.11,,
2007-10-26,ICDC,Centum Investment,11.05,23.5,25.25,28,26.75,26.75,-,-,"187,100",22.11,,
2007-10-29,ICDC,Centum Investment,11.05,23.5,25,27,25.75,26.75,-1,3.88%,"163,000",21.28,,
2007-10-30,ICDC,Centum Investment,11.05,23.5,24.5,27,26.25,25.75,0.5,1.90%,"384,700",21.69,,
2007-10-31,ICDC,Centum Investment,11.05,23.5,25,26.5,25.25,26.25,-1,3.96%,"572,900",20.87,,
2007-11-01,ICDC,Centum Investment,11.05,23.5,24.25,25.75,25.25,25.25,-,-,"360,700",20.87,,
2007-11-02,ICDC,Centum Investment,11.05,23.5,25,25.75,25.25,25.25,-,-,"113,400",20.87,,
2007-11-05,ICDC,Centum Investment,11.05,23.5,24.5,26.5,25.5,25.25,0.25,0.98%,"221,400",21.07,,
2007-11-06,ICDC,Centum Investment,11.05,23.5,25,27,25.75,25.5,0.25,0.97%,"230,900",21.28,,
2007-11-07,ICDC,Centum Investment,11.05,23.5,25.5,27,26,25.75,0.25,0.96%,"253,300",21.49,,
2007-11-08,ICDC,Centum Investment,11.05,23.5,26,28,27.25,26,1.25,4.59%,"257,200",22.52,,
2007-11-09,ICDC,Centum Investment,11.05,23.5,26.25,27.75,26.75,27.25,-0.5,1.87%,"317,300",22.11,,
2007-11-12,ICDC,Centum Investment,11.05,23.5,26.5,27.75,27.5,26.75,0.75,2.73%,"187,500",22.73,,
2007-11-13,ICDC,Centum Investment,11.05,23.5,26.5,28,27.25,27.5,-0.25,0.92%,"282,500",22.52,,
2007-11-14,ICDC,Centum Investment,11.05,23.5,26.5,28.5,27.5,27.25,0.25,0.91%,"397,800",22.73,,
2007-11-15,ICDC,Centum Investment,11.05,23.5,26,28.5,27.75,27.5,0.25,0.90%,"507,200",22.93,,
2007-11-16,ICDC,Centum Investment,11.05,23.5,26.25,27.75,26.75,27.75,-1,3.74%,"84,900",22.11,,
2007-11-19,ICDC,Centum Investment,11.05,23.5,26.25,28,27,26.75,0.25,0.93%,"238,500",22.31,,
2007-11-20,ICDC,Centum Investment,11.05,23.5,26.25,27.25,26.5,27,-0.5,1.89%,"390,300",21.9,,
2007-11-21,ICDC,Centum Investment,11.05,23.5,26.5,28,27,26.5,0.5,1.85%,"305,900",22.31,,
2007-11-22,ICDC,Centum Investment,11.05,23.5,26.5,28,27,27,-,-,"500,500",22.31,,
2007-11-23,ICDC,Centum Investment,11.05,23.5,25.75,27.5,26.25,27,-0.75,2.86%,"500,500",21.69,,
2007-11-26,ICDC,Centum Investment,11.05,23.5,25.5,27.5,26.75,26.25,0.5,1.87%,"246,200",22.11,,
2007-11-27,ICDC,Centum Investment,11.05,23.5,26,27.75,26.75,26.75,-,-,"222,500",22.11,,
2007-11-28,ICDC,Centum Investment,11.05,23.5,26,27.25,26.75,26.75,-,-,"305,900",22.11,,
2007-11-29,ICDC,Centum Investment,11.05,23.5,26,27,26.25,26.75,-0.5,1.90%,"147,500",21.69,,
2007-11-30,ICDC,Centum Investment,11.05,23.5,26,28,26.5,26.25,0.25,0.94%,"88,200",21.9,,
2007-12-03,ICDC,Centum Investment,11.05,23.5,26.25,27.5,26.75,26.5,0.25,0.93%,"439,400",22.11,,
2007-12-04,ICDC,Centum Investment,11.05,23.5,26.5,29,27,26.75,0.25,0.93%,"337,800",22.31,,
2007-12-05,ICDC,Centum Investment,11.05,23.5,27,28,27.5,27,0.5,1.82%,"177,900",22.73,,
2007-12-06,ICDC,Centum Investment,11.05,23.5,26.75,28,27.25,27.5,-0.25,0.92%,"142,300",22.52,,
2007-12-07,ICDC,Centum Investment,11.05,23.5,26.75,28,27.25,27.25,-,-,"90,500",22.52,,
2007-12-10,ICDC,Centum Investment,11.05,23.5,26.5,28,27,27.25,-0.25,0.93%,"134,300",22.31,,
2007-12-11,ICDC,Centum Investment,11.05,23.5,26.75,28,27,27,-,-,"257,000",22.31,,
2007-12-13,ICDC,Centum Investment,11.05,23.5,27,28,27.5,27,0.5,1.82%,"347,000",22.73,,
2007-12-14,ICDC,Centum Investment,11.05,23.5,26.5,29,27,27.5,-0.5,1.85%,"183,000",22.31,,
2007-12-17,ICDC,Centum Investment,11.05,23.5,26.5,28,27,27,-,-,"203,100",22.31,,
2007-12-18,ICDC,Centum Investment,11.05,23.5,26.75,28,27.5,27,0.5,1.82%,"249,200",22.73,,
2007-12-20,ICDC,Centum Investment,11.05,23.5,26.5,29,28,27.5,0.5,1.79%,"278,100",23.14,,
2007-12-21,ICDC,Centum Investment,11.05,23.5,28,29.5,29,28,1,3.45%,"383,600",23.97,,
2007-12-24,ICDC,Centum Investment,11.05,23.5,27,31,29.75,29,0.75,2.52%,"631,000",24.59,,
2008-01-02,ICDC,Centum Investment,11.05,23.5,27,28.5,27,29.75,-2.75,10.19%,"40,300",,,22.31
2008-01-03,ICDC,Centum Investment,11.05,23.5,26,26,26,27,-1,3.85%,"5,400",,,21.49
2008-01-04,ICDC,Centum Investment,11.05,23.5,24.25,26,25,26,-1,4.00%,"126,800",,,20.66
2008-01-07,ICDC,Centum Investment,11.05,23.5,27,27.5,27.25,25,2.25,8.26%,"130,700",,,22.52
2008-01-08,ICDC,Centum Investment,11.05,23.5,28.25,29.75,29.25,27.25,2,6.84%,"917,900",,,24.17
2008-01-09,ICDC,Centum Investment,11.05,23.5,27,29.25,28,29.25,-1.25,4.46%,"319,000",,,23.14
2008-01-10,ICDC,Centum Investment,11.05,23.5,28,29.75,28.5,28,0.5,1.75%,"176,600",,,23.55
2008-01-11,ICDC,Centum Investment,11.05,23.5,28,28.5,28.25,28.5,-0.25,0.88%,"284,700",,,23.35
2008-01-14,ICDC,Centum Investment,11.05,23.5,27.25,29.25,27.75,28.25,-0.5,1.80%,"280,300",,,22.93
2008-01-15,ICDC,Centum Investment,11.05,23.5,26.5,28.5,27.5,27.75,-0.25,0.91%,"515,700",,,22.73
2008-01-16,ICDC,Centum Investment,11.05,23.5,27,28.5,27.75,27.5,0.25,0.90%,"146,400",,,22.93
2008-01-17,ICDC,Centum Investment,11.05,23.5,26.5,28,27.25,27.75,-0.5,1.83%,"203,900",,,22.52
2008-01-18,ICDC,Centum Investment,11.05,23.5,26.5,28.25,27.25,27.25,-,-,"201,800",,,22.52
2008-01-22,ICDC,Centum Investment,11.05,23.5,26.75,28.75,27.25,27.25,-,-,"289,400",,,22.52
2008-01-23,ICDC,Centum Investment,11.05,23.5,26.25,27.5,26.75,27.25,-0.5,1.87%,"104,000",,,22.11
2008-01-24,ICDC,Centum Investment,11.05,23.5,26,26.75,26.25,26.75,-0.5,1.90%,"115,700",,,21.69
2008-01-25,ICDC,Centum Investment,11.05,23.5,25.75,27.5,26.75,26.25,0.5,1.87%,"427,800",,,22.11
2008-01-28,ICDC,Centum Investment,11.05,23.5,24.5,26.75,25.75,26.75,-1,3.88%,"458,200",,,21.28
2008-01-29,ICDC,Centum Investment,11.05,23.5,23.25,26.75,24.5,25.75,-1.25,5.10%,"371,300",,,20.25
2008-01-30,ICDC,Centum Investment,11.05,23.5,23.5,26,24.5,24.5,-,-,"306,600",,,20.25
2008-01-31,ICDC,Centum Investment,11.05,23.5,24,26,24.75,24.5,0.25,1.01%,"205,600",,,20.45
2008-02-01,ICDC,Centum Investment,11.05,23.5,24.5,26.75,25.25,24.75,0.5,1.98%,"324,300",,,20.87
2008-02-04,ICDC,Centum Investment,11.05,23.5,24.75,26.5,25,25.25,-0.25,1.00%,"527,200",,,20.66
2008-02-05,ICDC,Centum Investment,11.05,23.5,24.5,25,24.5,25,-0.5,2.04%,"235,600",,,20.25
2008-02-06,ICDC,Centum Investment,11.05,23.5,23.75,25,24.5,24.5,-,-,"183,900",,,20.25
2008-02-07,ICDC,Centum Investment,11.05,23.5,24,25.25,24.5,24.5,-,-,"195,300",,,20.25
2008-02-08,ICDC,Centum Investment,11.05,23.5,24,25.5,24.5,24.5,-,-,"419,500",,,20.25
2008-02-11,ICDC,Centum Investment,11.05,23.5,24.5,26,25,24.5,0.5,2.00%,"809,700",,,20.66
2008-02-12,ICDC,Centum Investment,11.05,23.5,25,26,25,25,-,-,"897,500",,,20.66
2008-02-13,ICDC,Centum Investment,11.05,23.5,26,27.5,26.25,25,1.25,4.76%,"836,500",,,21.69
2008-02-14,ICDC,Centum Investment,11.05,23.5,26.25,28,27,26.25,0.75,2.78%,"288,700",,,22.31
2008-02-15,ICDC,Centum Investment,11.05,23.5,26.25,27.25,26.75,27,-0.25,0.93%,"187,200",,,22.11
2008-02-18,ICDC,Centum Investment,11.05,23.5,25.5,27,26.25,26.75,-0.5,1.90%,"318,400",,,21.69
2008-02-19,ICDC,Centum Investment,11.05,23.5,25,26.5,25.75,26.25,-0.5,1.94%,"375,900",,,21.28
2008-02-20,ICDC,Centum Investment,11.05,23.5,25,26.75,26,25.75,0.25,0.96%,"257,700",,,21.49
2008-02-21,ICDC,Centum Investment,11.05,23.5,24.75,26.25,25.5,26,-0.5,1.96%,"110,300",,,21.07
2008-02-22,ICDC,Centum Investment,11.05,23.5,25.25,26.75,25.75,25.5,0.25,0.97%,"263,900",,,21.28
