Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2011-03-21,BAMB,Bamburi Cement,143,225,180,180,180,180,-,-,100,-,,
2011-03-22,BAMB,Bamburi Cement,143,225,179,179,179,180,-1,0.56%,"8,100",-,,
2011-03-23,BAMB,Bamburi Cement,143,225,175,179,177,179,-2,1.13%,"2,800",-,,
2011-03-24,BAMB,Bamburi Cement,143,225,176,176,176,177,-1,0.57%,500,-,,
2011-03-25,BAMB,Bamburi Cement,143,225,175,180,178,176,2,1.12%,"20,200",-,,
2011-03-28,BAMB,Bamburi Cement,143,225,179,180,179,178,1,0.56%,"10,500",-,,
2011-03-29,BAMB,Bamburi Cement,143,225,165,178,169,179,-10,5.92%,"2,100",-,,
2011-03-30,BAMB,Bamburi Cement,143,225,169,169,169,169,-,-,0,-,,
2011-03-31,BAMB,Bamburi Cement,143,225,170,172,170,169,1,0.59%,"7,800",-,,
2011-04-01,BAMB,Bamburi Cement,143,225,175,175,175,170,5,2.86%,"32,500",-,,
2011-04-04,BAMB,Bamburi Cement,143,225,177,177,177,175,2,1.13%,700,-,,
2011-04-05,BAMB,Bamburi Cement,143,225,177,177,177,177,-,-,100,-,,
2011-04-06,BAMB,Bamburi Cement,143,225,175,175,175,177,-2,1.14%,500,-,,
2011-04-07,BAMB,Bamburi Cement,143,225,174,174,174,175,-1,0.57%,"142,000",-,,
2011-04-08,BAMB,Bamburi Cement,143,225,175,175,175,174,1,0.57%,"27,200",-,,
2011-04-11,BAMB,Bamburi Cement,143,225,175,175,175,175,-,-,0,-,,
2011-04-12,BAMB,Bamburi Cement,143,225,175,175,175,175,-,-,0,-,,
2011-04-13,BAMB,Bamburi Cement,143,225,161,173,161,175,-14,8.70%,"2,800",-,,
2011-04-14,BAMB,Bamburi Cement,143,225,161,161,161,161,-,-,0,-,,
2011-04-15,BAMB,Bamburi Cement,143,225,165,175,165,161,4,2.42%,"4,200",-,,
2011-04-18,BAMB,Bamburi Cement,143,225,165,165,165,165,-,-,0,-,,
2011-04-19,BAMB,Bamburi Cement,143,225,165,168,165,165,-,-,"44,600",-,,
2011-04-20,BAMB,Bamburi Cement,143,225,165,165,165,165,-,-,"10,000",-,,
2011-04-21,BAMB,Bamburi Cement,143,225,162,163,162,165,-3,1.85%,900,-,,
2011-04-26,BAMB,Bamburi Cement,143,225,163,166,165,162,3,1.82%,"33,500",-,,
2011-04-27,BAMB,Bamburi Cement,143,225,165,165,165,165,-,-,"1,000",-,,
2011-04-28,BAMB,Bamburi Cement,143,225,165,170,167,165,2,1.20%,"109,000",-,,
2011-04-29,BAMB,Bamburi Cement,143,225,167,171,168,167,1,0.60%,"114,200",-,,
2011-05-03,BAMB,Bamburi Cement,143,225,168,168,168,168,-,-,"50,200",-,,
2011-05-04,BAMB,Bamburi Cement,143,225,168,168,168,168,-,-,300,-,,
2011-05-05,BAMB,Bamburi Cement,143,225,168,170,169,168,1,0.59%,"1,100",-,,
2011-05-06,BAMB,Bamburi Cement,143,225,168,169,168,169,-1,0.60%,"1,200",-,,
2011-05-09,BAMB,Bamburi Cement,143,225,168,168,168,168,-,-,"4,400",-,,
2011-05-10,BAMB,Bamburi Cement,143,225,170,170,170,168,2,1.18%,"100,000",-,,
2011-05-11,BAMB,Bamburi Cement,143,225,170,175,170,170,-,-,"50,700",-,,
2011-05-12,BAMB,Bamburi Cement,143,225,175,175,175,170,5,2.86%,"84,500",-,,
2011-05-13,BAMB,Bamburi Cement,143,225,175,175,175,175,-,-,"7,000",-,,
2011-05-16,BAMB,Bamburi Cement,143,225,175,175,175,175,-,-,"8,300",-,,
2011-05-17,BAMB,Bamburi Cement,143,225,175,175,175,175,-,-,900,-,,
2011-05-18,BAMB,Bamburi Cement,143,225,175,175,175,175,-,-,100,-,,
2011-05-19,BAMB,Bamburi Cement,143,225,176,176,176,175,1,0.57%,"15,600",-,,
2011-05-20,BAMB,Bamburi Cement,143,225,176,176,176,176,-,-,0,-,,
2011-05-23,BAMB,Bamburi Cement,143,225,175,175,175,176,-1,0.57%,0,-,,
2011-05-24,BAMB,Bamburi Cement,143,225,175,175,175,175,-,-,100,-,,
2011-05-25,BAMB,Bamburi Cement,143,225,175,180,175,175,-,-,"7,300",-,,
2011-05-26,BAMB,Bamburi Cement,143,225,175,175,175,175,-,-,0,-,,
2011-05-27,BAMB,Bamburi Cement,143,225,175,175,175,175,-,-,0,-,,
2011-05-30,BAMB,Bamburi Cement,143,225,175,180,175,175,-,-,"17,200",-,,
2011-05-31,BAMB,Bamburi Cement,143,225,170,171,170,175,-5,2.94%,800,-,,
2011-06-02,BAMB,Bamburi Cement,143,225,175,176,175,170,5,2.86%,"8,700",-,,
2011-06-03,BAMB,Bamburi Cement,143,225,175,180,175,175,-,-,"29,300",-,,
