Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2017-10-31,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.25,10.35,10.25,10.35,-0.1,0.97%,"87,100",-,,
2017-11-01,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.3,10.3,10.3,10.25,0.05,0.49%,"59,800",-,,
2017-11-02,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.3,10.4,10.3,10.3,-,-,"87,200",-,,
2017-11-03,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.1,10.3,10.2,10.3,-0.1,0.97%,"91,300",-,,
2017-11-06,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.3,10.95,10.3,10.2,0.1,0.98%,"12,700",-,,
2017-11-07,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10.5,10.05,10.3,-0.25,2.43%,"101,500",-,,
2017-11-08,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10.25,10,10.05,-0.05,0.50%,"54,800",-,,
2017-11-09,FAHR,Stanlib Fahari Income-REIT,5.5,10,9.95,10.25,10,10,-,-,"97,800",-,,
2017-11-10,FAHR,Stanlib Fahari Income-REIT,5.5,10,9.5,10.2,9.5,10,-0.5,5.00%,"1,090,200",-,,
2017-11-13,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10.4,10.3,9.5,0.8,8.42%,"7,100",-,,
2017-11-14,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10.1,10,10.3,-0.3,2.91%,"16,900",-,,
2017-11-15,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10.2,10,10,-,-,"21,200",-,,
2017-11-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10.3,10.2,10,0.2,2.00%,"74,200",-,,
2017-11-17,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,11.25,10.6,10.2,0.4,3.92%,"45,200",-,,
2017-11-20,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,11.2,10.65,10.6,0.05,0.47%,"2,200",-,,
2017-11-21,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,10.6,10.55,10.65,-0.1,0.94%,"2,300",-,,
2017-11-22,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.9,11.6,11.25,10.55,0.7,6.64%,"13,800",-,,
2017-11-23,FAHR,Stanlib Fahari Income-REIT,5.5,10,11,11.5,11.2,11.25,-0.05,0.44%,"8,600",-,,
2017-11-24,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.2,11.3,11.2,11.2,-,-,"15,200",-,,
2017-11-27,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.2,11.6,11.25,11.2,0.05,0.45%,"2,300",-,,
2017-11-29,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.65,11.3,11.05,11.25,-0.2,1.78%,"8,800",-,,
2017-11-30,FAHR,Stanlib Fahari Income-REIT,5.5,10,11,11.1,11.05,11.05,-,-,"4,500",-,,
2017-12-01,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.65,10.8,10.75,11.05,-0.3,2.71%,"12,100",-,,
2017-12-04,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.8,11.05,10.85,10.75,0.1,0.93%,"13,500",-,,
2017-12-05,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.8,11,10.8,10.85,-0.05,0.46%,"3,100",-,,
2017-12-06,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.65,11,10.8,10.8,-,-,"15,700",-,,
2017-12-07,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.65,11,10.75,10.8,-0.05,0.46%,"15,800",-,,
2017-12-08,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,11,10.5,10.75,-0.25,2.33%,"10,400",-,,
2017-12-11,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.75,11.25,10.75,10.5,0.25,2.38%,"10,200",-,,
2017-12-13,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,11,10.55,10.75,-0.2,1.86%,"2,000",-,,
2017-12-14,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.6,11,10.95,10.55,0.4,3.79%,"6,900",-,,
2017-12-15,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.55,11,10.7,10.95,-0.25,2.28%,"18,400",-,,
2017-12-18,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10.8,10.4,10.7,-0.3,2.80%,"109,900",-,,
2017-12-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,9.55,11.25,10.15,10.4,-0.25,2.40%,"40,100",-,,
2017-12-20,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10.4,10.3,10.15,0.15,1.48%,"23,100",-,,
2017-12-21,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.4,11,10.95,10.3,0.65,6.31%,"4,943,900",-,,
2017-12-22,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.6,11,10.65,10.95,-0.3,2.74%,"1,700",-,,
2017-12-27,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.65,10.65,10.65,10.65,-,-,-,-,,
2017-12-28,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10.65,10.3,10.65,-0.35,3.29%,"9,800",-,,
2017-12-29,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,11,10.7,10.3,0.4,3.88%,"5,900",-,,
2018-01-02,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.4,10.5,10.4,10.7,-0.3,2.80%,"6,400",-,,
2018-01-03,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,10.7,10.5,10.4,0.1,0.96%,"5,000",-,,
2018-01-04,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.85,10.9,10.85,10.5,0.35,3.33%,"11,300",-,,
