Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2009-09-23,SCOM,Safaricom,3.05,6.6,3.55,3.9,3.8,3.75,0.05,1.32%,"9,360,000",-,,
2009-09-24,SCOM,Safaricom,3.1,6.6,3.75,3.9,3.85,3.8,0.05,1.30%,"2,490,000",-,,
2009-09-25,SCOM,Safaricom,3.1,6.6,3.65,3.9,3.75,3.85,-0.1,2.67%,"5,660,000",-,,
2009-09-28,SCOM,Safaricom,3.05,6.6,3.55,3.85,3.75,3.75,-,-,"4,350,000",-,,
2009-09-29,SCOM,Safaricom,3.1,6.6,3.65,3.8,3.7,3.75,-0.05,1.35%,"9,960,000",-,,
2009-09-30,SCOM,Safaricom,3.1,6.6,3.7,3.8,3.7,3.7,-,-,"10,490,000",-,,
2009-10-01,SCOM,Safaricom,3.05,6.5,3.7,3.8,3.7,3.7,-,-,"2,630,000",-,,
2009-10-02,SCOM,Safaricom,3.1,6.6,3.7,3.8,3.75,3.7,0.05,1.33%,"5,260,000",-,,
2009-10-05,SCOM,Safaricom,3.1,6.6,3.65,3.8,3.7,3.75,-0.05,1.35%,"3,540,000",-,,
2009-10-06,SCOM,Safaricom,3.05,6.5,3.7,3.75,3.7,3.7,-,-,"3,530,000",-,,
2009-10-07,SCOM,Safaricom,3.1,6.6,3.5,3.85,3.65,3.7,-0.05,1.37%,"12,410,000",-,,
2009-10-08,SCOM,Safaricom,3.1,6.6,3.65,3.8,3.7,3.65,0.05,1.35%,"6,560,000",-,,
2009-10-08,SCOM,Safaricom,3.1,6.6,3.6,4,3.9,3.9,-,-,"10,610,000",-,,
2009-10-09,SCOM,Safaricom,3.1,6.6,3.7,3.85,3.7,3.7,-,-,"6,670,000",-,,
2009-10-12,SCOM,Safaricom,3.1,6.6,3.65,3.75,3.7,3.7,-,-,"6,170,000",-,,
2009-10-13,SCOM,Safaricom,3.1,6.6,3.7,3.8,3.7,3.7,-,-,"8,780,000",-,,
2009-10-14,SCOM,Safaricom,3.1,6.6,3.7,3.85,3.75,3.7,0.05,1.33%,"13,240,000",-,,
2009-10-15,SCOM,Safaricom,3.1,6.6,3.7,3.85,3.75,3.75,-,-,"5,440,000",-,,
2009-10-16,SCOM,Safaricom,3.1,6.6,3.75,3.9,3.8,3.75,0.05,1.32%,"1,790,000",-,,
2009-10-19,SCOM,Safaricom,3.1,6.6,3.7,3.85,3.8,3.8,-,-,"4,430,000",-,,
2009-10-21,SCOM,Safaricom,3.1,6.6,3.75,3.9,3.75,3.8,-0.05,1.33%,"9,550,000",-,,
2009-10-22,SCOM,Safaricom,3.1,6.6,3.6,3.9,3.8,3.75,0.05,1.32%,"10,720,000",-,,
2009-10-26,SCOM,Safaricom,3.1,6.6,3.8,3.95,3.85,3.8,0.05,1.30%,"7,550,000",-,,
2009-10-27,SCOM,Safaricom,3.1,6.6,3.8,4,3.9,3.85,0.05,1.28%,"27,260,000",-,,
2009-10-28,SCOM,Safaricom,3.1,6.6,3.9,4,3.9,3.9,-,-,"6,560,000",-,,
2009-10-29,SCOM,Safaricom,3.05,6.5,3.8,4.05,3.95,3.9,0.05,1.27%,"10,120,000",-,,
2009-11-02,SCOM,Safaricom,3.1,6.6,3.9,4.05,4,3.95,0.05,1.25%,"8,180,000",-,,
2009-11-03,SCOM,Safaricom,3.1,6.6,3.95,4.05,3.95,4,-0.05,1.27%,"10,710,000",-,,
2009-11-04,SCOM,Safaricom,3.1,6.6,3.65,4,3.95,3.95,-,-,"7,190,000",-,,
2009-11-05,SCOM,Safaricom,3.1,6.6,3.8,4,3.95,3.95,-,-,"12,830,000",-,,
2009-11-06,SCOM,Safaricom,3.1,6.6,3.9,4.05,4,3.95,0.05,1.25%,"6,170,000",-,,
2009-11-09,SCOM,Safaricom,3.1,6.6,3.95,4.05,4,4,-,-,"4,450,000",-,,
2009-11-10,SCOM,Safaricom,3.1,6.6,4,4.05,4,4,-,-,"9,710,000",-,,
2009-11-11,SCOM,Safaricom,3.1,6.6,4,4.05,4,4,-,-,"3,650,000",-,,
2009-11-12,SCOM,Safaricom,3.05,6.6,4,4.1,4.05,4,0.05,1.23%,"6,160,000",-,,
2009-11-13,SCOM,Safaricom,3.1,6.6,4.05,4.15,4.05,4.05,-,-,"2,190,000",-,,
2009-11-16,SCOM,Safaricom,3.1,6.6,4.05,4.2,4.1,4.05,0.05,1.22%,"3,140,000",-,,
2009-11-17,SCOM,Safaricom,3.1,6.6,4,4.2,4.1,4.1,-,-,"5,670,000",-,,
2009-11-18,SCOM,Safaricom,3.1,6.6,4.1,4.4,4.2,4.1,0.1,2.38%,"4,100,000",-,,
2009-11-19,SCOM,Safaricom,3.1,6.6,4.3,4.5,4.4,4.2,0.2,4.55%,"14,950,000",-,,
2009-11-20,SCOM,Safaricom,3.1,6.6,4.15,4.8,4.5,4.4,0.1,2.22%,"53,020,000",-,,
2009-11-23,SCOM,Safaricom,3.1,6.6,4.55,4.95,4.8,4.5,0.3,6.25%,"34,550,000",-,,
