Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2014-10-22,HFCK,HF Group Ltd,3.49,7.9,46,46.75,46.25,46.45,-0.2,0.43%,"49,100",42.05,,
2014-10-23,HFCK,HF Group Ltd,3.49,7.9,46.25,47,46.35,46.25,0.1,0.22%,"19,800",42.14,,
2014-10-24,HFCK,HF Group Ltd,3.49,7.9,46,46.5,46.2,46.35,-0.15,0.32%,"72,800",42,,
2014-10-27,HFCK,HF Group Ltd,3.49,7.9,45.75,46.25,45.95,46.2,-0.25,0.54%,"73,300",41.77,,
2014-10-28,HFCK,HF Group Ltd,3.49,7.9,45,46.5,46,45.95,0.05,0.11%,"96,000",41.82,,
2014-10-29,HFCK,HF Group Ltd,3.49,7.9,45.75,46.5,45.8,46,-0.2,0.43%,"38,300",41.64,,
2014-10-30,HFCK,HF Group Ltd,3.49,7.9,45.75,48,47.05,45.8,1.25,2.73%,"47,600",42.77,,
2014-10-31,HFCK,HF Group Ltd,3.49,7.9,44,46,45.15,47.05,-1.9,4.04%,"73,500",41.05,,
2014-11-03,HFCK,HF Group Ltd,3.49,7.9,44,45,44.6,45.15,-0.55,1.22%,"25,200",40.55,,
2014-11-04,HFCK,HF Group Ltd,3.49,7.9,40.5,44.5,43.6,44.6,-1,2.24%,"21,300",39.64,,
2014-11-05,HFCK,HF Group Ltd,3.49,7.9,42.5,44,42.7,43.6,-0.9,2.06%,"19,900",38.82,,
2014-11-06,HFCK,HF Group Ltd,3.49,7.9,42.5,44.5,43.75,42.7,1.05,2.46%,"43,500",39.77,,
2014-11-07,HFCK,HF Group Ltd,3.49,7.9,43,44,43.55,43.75,-0.2,0.46%,"33,800",39.59,,
2014-11-10,HFCK,HF Group Ltd,3.49,7.9,43,43.5,43.15,43.55,-0.4,0.92%,"142,300",39.23,,
2014-11-11,HFCK,HF Group Ltd,3.49,7.9,43,43.5,43.4,43.15,0.25,0.58%,"77,700",39.45,,
2014-11-12,HFCK,HF Group Ltd,3.49,7.9,43.25,44,43.6,43.4,0.2,0.46%,"31,700",39.64,,
2014-11-13,HFCK,HF Group Ltd,3.49,7.9,44,45,44.75,43.6,1.15,2.64%,"89,400",40.68,,
2014-11-14,HFCK,HF Group Ltd,3.49,7.9,43.5,45,44.5,44.75,-0.25,0.56%,"53,000",40.45,,
2014-11-17,HFCK,HF Group Ltd,3.49,7.9,43.5,44.75,43.75,44.5,-0.75,1.69%,"63,900",39.77,,
2014-11-18,HFCK,HF Group Ltd,3.49,7.9,43.5,43.75,43.6,43.75,-0.15,0.34%,"37,500",39.64,,
2014-11-19,HFCK,HF Group Ltd,3.49,7.9,43.5,44.5,43.95,43.6,0.35,0.80%,"78,400",39.95,,
2014-11-20,HFCK,HF Group Ltd,3.49,7.9,43.5,44,43.75,43.95,-0.2,0.46%,"104,900",39.77,,
2014-11-21,HFCK,HF Group Ltd,3.49,7.9,43.5,43.75,43.6,43.75,-0.15,0.34%,"69,600",39.64,,
2014-11-24,HFCK,HF Group Ltd,3.49,7.9,42.5,47,44,43.6,0.4,0.92%,"203,200",40,,
2014-11-25,HFCK,HF Group Ltd,3.49,7.9,43,47.5,44.9,44,0.9,2.05%,"191,600",40.82,,
2014-11-26,HFCK,HF Group Ltd,3.49,7.9,44.5,45.25,45,44.9,0.1,0.22%,"122,400",40.91,,
2014-11-27,HFCK,HF Group Ltd,3.49,7.9,45,46.75,45.5,45,0.5,1.11%,"76,800",41.36,,
2014-11-28,HFCK,HF Group Ltd,3.49,7.9,45.5,50,47.05,45.5,1.55,3.41%,"327,500",42.77,,
2014-12-01,HFCK,HF Group Ltd,3.49,7.9,46,47.75,47,47.05,-0.05,0.11%,"45,700",42.73,,
2014-12-02,HFCK,HF Group Ltd,3.49,7.9,44.5,51.5,49.45,47,2.45,5.21%,"715,700",44.95,,
2014-12-03,HFCK,HF Group Ltd,3.49,7.9,45,48,47.7,49.45,-1.75,3.54%,"190,500",43.36,,
2014-12-04,HFCK,HF Group Ltd,3.49,7.9,45.75,47,46.15,47.7,-1.55,3.25%,"21,200",41.95,,
2014-12-05,HFCK,HF Group Ltd,3.49,7.9,45.75,47,46.6,46.15,0.45,0.98%,"18,900",42.36,,
2014-12-08,HFCK,HF Group Ltd,3.49,7.9,46,47.5,46.45,46.6,-0.15,0.32%,"28,000",42.23,,
2014-12-09,HFCK,HF Group Ltd,3.49,7.9,44.5,46,45.4,46.45,-1.05,2.26%,"509,000",41.27,,
2014-12-10,HFCK,HF Group Ltd,3.49,7.9,45.25,46,45.8,45.4,0.4,0.88%,"97,200",41.64,,
2014-12-11,HFCK,HF Group Ltd,3.49,7.9,45,46,45.8,45.8,-,-,"51,000",41.64,,
2014-12-15,HFCK,HF Group Ltd,3.49,7.9,45,46,45.35,45.8,-0.45,0.98%,"4,200",41.23,,
2014-12-16,HFCK,HF Group Ltd,3.49,7.9,43,45,43.6,45.35,-1.75,3.86%,"34,300",39.64,,
2014-12-17,HFCK,HF Group Ltd,3.49,7.9,44,45,44.2,43.6,0.6,1.38%,"21,900",40.18,,
2014-12-18,HFCK,HF Group Ltd,3.49,7.9,43,44.25,43.5,44.2,-0.7,1.58%,"66,300",39.55,,
2014-12-19,HFCK,HF Group Ltd,3.49,7.9,41.5,43.75,43.2,43.5,-0.3,0.69%,"71,100",39.27,,
2014-12-22,HFCK,HF Group Ltd,3.49,7.9,43,44,43.45,43.2,0.25,0.58%,"29,000",39.5,,
2014-12-23,HFCK,HF Group Ltd,3.49,7.9,43.25,45,44.2,43.45,0.75,1.73%,"189,300",40.18,,
2014-12-24,HFCK,HF Group Ltd,3.49,7.9,44.5,45,44.5,44.2,0.3,0.68%,"8,100",40.45,,
2014-12-29,HFCK,HF Group Ltd,3.49,7.9,44.5,45,44.95,44.5,0.45,1.01%,"62,400",40.86,,
2014-12-30,HFCK,HF Group Ltd,3.49,7.9,44.25,46,45.6,44.95,0.65,1.45%,"112,900",41.45,,
2014-12-31,HFCK,HF Group Ltd,3.49,7.9,45,47,45.95,45.6,0.35,0.77%,"8,200",41.77,,
2015-01-02,HFCK,HF Group Ltd,3.49,7.9,46.75,47.5,46.95,45.95,1,2.18%,"15,300",42.68,,
2015-01-05,HFCK,HF Group Ltd,3.49,7.9,46.5,47.5,46.75,46.95,-0.2,0.43%,"20,700",42.5,,
2015-01-06,HFCK,HF Group Ltd,3.49,7.9,46,46.75,46.45,46.75,-0.3,0.64%,"34,400",42.23,,
2015-01-07,HFCK,HF Group Ltd,3.49,7.9,46,46.75,46.3,46.45,-0.15,0.32%,"61,300",42.09,,
2015-01-08,HFCK,HF Group Ltd,3.49,7.9,44,46.5,45.95,46.3,-0.35,0.76%,"16,900",41.77,,
2015-01-09,HFCK,HF Group Ltd,3.49,7.9,45.25,45.75,45.3,45.95,-0.65,1.41%,"27,300",41.18,,
2015-01-12,HFCK,HF Group Ltd,3.49,7.9,45.25,46.5,45.95,45.3,0.65,1.43%,"6,100",41.77,,
