Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2013-07-01,CTUM,Centum Investment Company Plc,19.6,33.5,21,22,21.15,21.95,-0.8,3.64%,"37,300",-,,
2013-07-02,CTUM,Centum Investment Company Plc,19.6,33.5,21,21.25,21,21.15,-0.15,0.71%,"74,300",-,,
2013-07-03,CTUM,Centum Investment Company Plc,19.6,33.5,21,21.5,21,21,-,-,"24,200",-,,
2013-07-04,CTUM,Centum Investment Company Plc,19.6,33.5,20.75,21,20.95,21,-0.05,0.24%,"34,000",-,,
2013-07-05,CTUM,Centum Investment Company Plc,19.6,33.5,21,21.5,21.05,20.95,0.1,0.48%,"18,600",-,,
2013-07-08,CTUM,Centum Investment Company Plc,19.6,33.5,21,22,21.9,21.05,0.85,4.04%,"92,700",-,,
2013-07-09,CTUM,Centum Investment Company Plc,19.6,33.5,21.75,22.5,22.2,21.9,0.3,1.37%,"125,600",-,,
2013-07-10,CTUM,Centum Investment Company Plc,19.6,33.5,21.75,22.5,22.1,22.2,-0.1,0.45%,"132,100",-,,
2013-07-11,CTUM,Centum Investment Company Plc,19.6,33.5,22,22.5,22.25,22.1,0.15,0.68%,"66,500",-,,
2013-07-12,CTUM,Centum Investment Company Plc,19.6,33.5,22,22.75,22.4,22.25,0.15,0.67%,"55,700",-,,
2013-07-15,CTUM,Centum Investment Company Plc,19.6,33.5,22.25,22.75,22.45,22.4,0.05,0.22%,"296,300",-,,
2013-07-16,CTUM,Centum Investment Company Plc,19.6,33.5,22.5,22.75,22.55,22.45,0.1,0.45%,"123,800",-,,
2013-07-17,CTUM,Centum Investment Company Plc,19.6,33.5,22.5,23,22.95,22.55,0.4,1.77%,"621,000",-,,
2013-07-18,CTUM,Centum Investment Company Plc,19.6,33.5,22.5,23,22.6,22.95,-0.35,1.53%,"48,200",-,,
2013-07-19,CTUM,Centum Investment Company Plc,19.6,33.5,22.5,23,22.7,22.6,0.1,0.44%,"119,600",-,,
2013-07-22,CTUM,Centum Investment Company Plc,19.6,33.5,22.5,23.5,22.85,22.7,0.15,0.66%,"940,000",-,,
2013-07-23,CTUM,Centum Investment Company Plc,19.6,33.5,23,23.5,23.15,22.85,0.3,1.31%,"225,300",-,,
2013-07-24,CTUM,Centum Investment Company Plc,19.6,33.5,23,23.5,23,23.15,-0.15,0.65%,"132,400",-,,
2013-07-25,CTUM,Centum Investment Company Plc,19.6,33.5,22.75,23.5,22.8,23,-0.2,0.87%,"77,400",-,,
2013-07-26,CTUM,Centum Investment Company Plc,19.6,33.5,23,23.25,23,22.8,0.2,0.88%,"16,100",-,,
